season,position,team,played,won,draw,lost,goals_for,goals_against,goal_difference,points,home_games_played,away_games_played,home_goals_for,home_goals_against,away_goals_for,away_goals_against,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,season_form,home_form,away_form
2018-2019,17,Brighton,38,9,9,20,35,60,-25,36,19,19,19,28,16,32,6,5,8,3,4,12,"L,D,D,L,D,L,L,L,L,W,W,L,L,D,L,L,L,D,W,D,L,L,L,W,W,D,L,L,W,W,W,L,L,D,D,L,W,L","L,D,L,L,L,W,L,D,L,W,D,L,W,D,W,W,L,D,W","D,L,D,L,W,L,L,L,D,L,L,W,L,L,W,L,D,L,L"
2018-2019,18,Cardiff,38,10,4,24,34,69,-35,34,19,19,21,38,13,31,6,2,11,4,2,13,"W,L,L,L,W,L,L,L,W,L,L,L,W,W,L,L,D,L,W,D,L,L,W,L,W,L,W,L,L,W,L,L,L,L,L,D,D,L","L,L,L,W,L,L,W,D,L,L,W,W,W,L,W,L,L,L,D","W,L,W,L,L,L,W,L,L,W,D,L,L,L,L,L,L,D,L"
2018-2019,19,Fulham,38,7,5,26,34,81,-47,26,19,19,22,36,12,45,6,3,10,1,2,16,"L,L,W,W,W,L,L,L,L,L,L,L,L,L,W,L,L,L,W,D,D,L,L,D,L,W,L,L,L,L,L,L,D,L,D,W,L,L","L,W,W,L,L,L,L,W,L,W,D,L,D,W,L,L,D,W,L","L,W,L,L,L,L,L,L,L,D,L,L,L,L,L,L,L,D,L"
2018-2019,20,Huddersfield,38,3,7,28,22,76,-54,16,19,19,10,31,12,45,2,3,14,1,4,14,"D,D,L,L,L,L,L,L,L,L,W,L,L,L,L,L,D,L,L,L,L,L,L,L,L,W,D,W,L,L,D,L,L,L,D,D,L,L","D,L,L,L,W,L,L,L,L,L,L,L,D,W,L,L,L,D,L","D,L,L,L,L,L,L,L,D,L,L,L,L,W,L,D,L,D,L"
2019-2020,1,Liverpool,38,32,3,3,85,33,52,99,19,19,52,16,33,17,18,1,0,14,2,3,"W,W,L,D,W,W,L,W,D,W,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W","W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W","W,L,W,L,D,L,W,W,W,W,W,W,W,W,D,W,W,W,W"
2019-2020,2,Man City,38,26,3,9,102,35,67,81,19,19,57,13,45,22,15,2,2,11,1,7,"W,W,W,W,W,L,W,L,W,W,L,W,W,L,W,D,W,W,W,L,W,W,L,W,D,W,L,W,W,W,L,W,W,L,W,W,D,W","W,W,W,W,W,W,W,D,W,W,W,L,W,W,W,L,W,W,D","W,W,L,L,L,W,L,W,W,L,W,W,D,L,W,W,L,W,W"
2019-2020,3,Man Utd,38,18,12,8,66,36,30,66,19,19,40,17,26,19,10,7,2,8,5,6,"W,D,W,D,W,W,W,W,D,W,D,W,W,D,L,L,W,L,W,W,L,D,W,W,D,D,W,L,W,D,L,D,L,W,D,L,D,W","D,D,W,W,W,W,D,L,W,W,D,W,D,W,D,D,W,L,W","W,W,W,W,D,D,W,L,L,W,L,W,D,L,W,L,L,D,D"
2019-2020,4,Chelsea,38,20,6,12,69,54,15,66,19,19,30,16,39,38,11,3,5,9,3,7,"W,L,W,L,W,W,L,W,W,W,D,W,L,D,D,L,W,D,W,L,W,L,L,W,L,L,W,W,W,W,W,W,L,W,D,W,D,L","W,W,W,W,W,W,L,D,W,L,L,W,L,W,W,W,L,D,D","L,L,W,L,W,D,D,L,D,W,W,L,L,W,W,W,W,W,L"
2019-2020,5,Leicester,38,18,8,12,67,41,26,62,19,19,35,17,32,24,11,4,4,7,4,8,"L,L,W,L,D,W,L,D,D,W,L,L,D,D,W,L,L,W,W,L,L,D,W,W,W,W,W,W,W,W,L,W,W,L,W,W,D,D","L,W,W,D,W,L,D,W,L,L,D,W,W,W,W,W,W,W,D","L,L,D,L,D,L,D,L,W,W,L,W,W,W,W,L,L,W,D"
2019-2020,6,Spurs,38,16,11,11,61,47,14,59,19,19,36,17,25,30,12,3,4,4,8,7,"D,W,W,W,D,W,L,W,D,D,L,L,W,W,W,D,L,L,D,W,L,W,W,L,W,W,D,D,L,D,L,W,L,W,D,L,D,W","W,W,W,W,D,L,W,W,L,W,L,W,W,D,D,W,W,L,W","D,W,D,L,D,L,W,D,L,D,W,L,W,D,L,L,L,D,D"
2019-2020,7,Wolves,38,15,14,9,51,40,11,59,19,19,27,19,24,21,8,7,4,7,7,5,"L,W,D,W,L,L,W,W,W,D,W,W,D,D,L,W,D,L,L,W,W,L,D,W,D,W,W,D,D,D,W,W,D,L,L,D,D,D","W,W,L,W,D,W,D,L,D,W,L,W,D,W,D,W,L,D,D","L,D,L,W,W,W,D,W,L,L,W,D,W,D,D,W,D,L,D"
2019-2020,8,Arsenal,38,14,14,10,56,48,8,56,19,19,36,24,20,24,10,6,3,4,8,7,"W,L,W,L,D,W,W,W,L,L,W,W,W,D,D,D,D,W,L,D,D,L,W,L,D,D,L,D,D,L,W,D,W,D,D,L,W,W","W,W,D,W,W,W,W,D,W,L,L,L,D,D,D,W,W,D,W","L,L,W,W,L,L,D,D,D,D,D,W,D,L,L,D,D,L,W"
2019-2020,9,Sheffield Utd,38,14,12,12,39,39,0,54,19,19,24,15,15,24,10,3,6,4,9,6,"L,L,L,W,W,D,W,L,L,D,W,D,W,W,L,D,W,L,L,D,W,W,W,L,D,D,D,W,D,W,D,L,W,L,D,L,W,D","L,W,W,W,W,D,W,L,W,D,W,L,D,W,W,L,L,L,W","L,L,D,L,L,D,W,D,L,L,W,W,D,D,D,D,W,D,D"
2019-2020,10,Burnley,38,15,9,14,43,50,-7,54,19,19,24,23,19,27,8,4,7,7,5,7,"L,W,D,D,W,D,W,W,L,D,D,W,W,D,W,W,L,L,L,L,W,W,L,L,L,W,W,L,L,L,W,D,W,D,L,D,L,W","L,D,D,W,D,W,D,W,L,L,W,L,L,W,L,W,W,L,W","W,D,W,W,L,D,W,W,L,L,W,L,W,L,L,D,D,D,L"
2019-2020,11,Southampton,38,15,7,16,51,60,-9,52,19,19,21,35,30,25,6,3,10,9,4,6,"W,W,D,D,D,W,W,L,W,L,L,W,L,L,W,L,W,W,D,W,W,L,L,W,W,D,L,L,L,D,L,L,L,W,D,W,L,L","W,D,W,L,L,W,L,L,W,D,L,W,W,L,L,L,L,D,L","W,D,D,W,W,L,L,W,W,W,W,L,D,L,D,L,W,W,L"
2019-2020,12,Everton,38,13,10,15,44,56,-12,49,19,19,24,21,20,35,8,7,4,5,3,11,"L,W,D,L,D,L,W,W,D,L,D,L,W,W,D,D,W,L,W,W,D,D,W,L,L,L,W,D,L,W,L,L,L,L,W,L,W,D","L,D,D,W,D,D,W,D,W,W,D,W,L,D,W,L,L,W,W","W,L,L,W,L,L,W,D,L,W,D,L,L,W,L,L,L,L,D"
2019-2020,13,Newcastle,38,11,11,16,38,58,-20,44,19,19,20,21,18,37,6,8,5,5,3,11,"L,D,L,L,L,D,W,D,W,W,D,L,L,D,D,W,D,L,L,L,W,L,W,W,D,L,W,W,D,L,W,L,D,L,D,W,L,L","L,L,D,D,W,D,D,W,L,L,W,W,D,W,D,W,D,D,L","D,L,L,W,W,L,L,D,D,L,L,W,L,W,L,L,L,W,L"
2019-2020,14,Crystal Palace,38,11,10,17,31,50,-19,43,19,19,15,20,16,30,6,5,8,5,5,9,"D,L,L,L,L,L,L,L,W,W,W,W,L,L,L,D,D,D,D,W,L,D,D,W,W,L,L,L,D,L,W,W,D,L,W,W,L,D","D,L,L,L,W,W,L,L,D,W,D,W,L,L,L,W,D,W,D","L,L,L,L,W,W,L,D,D,D,L,D,W,L,D,W,L,W,L"
2019-2020,15,Brighton,38,9,14,15,39,54,-15,41,19,19,20,27,19,27,5,7,7,4,7,8,"W,D,D,L,L,W,L,D,W,D,L,D,D,D,L,D,L,D,W,L,L,D,D,W,L,L,L,W,W,L,W,L,D,D,L,L,D,W","D,L,L,L,W,L,D,D,D,W,L,D,L,W,W,W,D,L,D","W,D,W,D,D,D,D,L,L,L,D,W,L,L,L,L,D,L,W"
2019-2020,16,West Ham,38,10,9,19,49,62,-13,39,19,19,30,33,19,29,6,4,9,4,5,10,"D,D,W,W,L,D,W,L,L,L,W,L,L,D,L,L,D,L,W,L,L,W,L,L,W,L,L,L,D,L,L,D,W,D,W,W,D,L","D,W,L,W,L,W,D,L,D,W,L,L,L,L,D,L,W,W,L","D,W,D,L,L,L,L,L,L,L,W,L,W,L,L,D,D,W,D"
2019-2020,17,Aston Villa,38,9,8,21,41,67,-26,35,19,19,22,30,19,37,7,3,9,2,5,12,"D,W,D,W,L,L,L,D,L,D,L,L,L,L,W,D,L,W,L,W,L,L,L,L,D,W,L,L,L,W,W,D,L,D,L,W,L,L","W,W,L,L,L,D,L,W,L,W,L,L,W,L,W,D,D,W,L","D,D,L,D,L,L,L,D,W,L,L,L,D,L,L,W,L,L,L"
2019-2020,18,Bournemouth,38,9,7,22,40,65,-25,34,19,19,22,30,18,35,5,6,8,4,1,14,"W,L,L,W,D,L,L,L,L,L,D,L,L,W,W,L,L,L,L,D,L,W,L,L,L,L,L,W,D,D,L,D,W,W,L,L,W,D","L,W,D,L,L,D,W,W,L,D,L,L,L,W,D,D,W,L,D","W,L,L,L,L,L,L,L,L,L,W,L,L,L,D,L,W,L,W"
2019-2020,19,Watford,38,8,10,20,36,64,-28,34,19,19,22,27,14,37,6,6,7,2,4,13,"L,L,L,W,W,L,L,L,D,L,W,L,D,L,L,D,W,W,W,D,W,L,D,L,L,L,W,L,D,D,D,L,L,D,D,L,L,L","L,W,W,L,D,W,L,D,W,W,W,D,L,L,D,D,D,L,L","L,L,L,L,L,L,D,L,W,D,L,L,L,W,D,L,L,D,L"
2019-2020,20,Norwich,38,5,6,27,26,75,-49,21,19,19,19,37,7,38,4,3,12,1,3,15,"L,L,L,L,L,L,L,L,L,L,W,L,L,D,L,W,L,D,D,L,L,D,L,L,D,W,L,L,L,D,L,L,L,W,L,L,W,L","L,L,L,L,L,W,L,W,D,D,L,L,D,L,L,L,W,L,W","L,L,L,L,L,L,D,L,L,L,D,L,W,L,D,L,L,L,L"
2020-2021,1,Man City,38,27,5,6,83,32,51,86,19,19,43,17,40,15,13,2,4,14,3,2,"W,L,W,L,W,W,L,W,W,W,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,W,W,L,D,W,D,W,D,L,W","W,L,L,W,L,W,W,W,W,W,W,W,W,D,W,W,D,W,L","L,W,W,W,W,W,W,W,W,W,W,W,W,D,L,W,D,D,W"
2020-2021,2,Man Utd,38,21,11,6,73,44,29,74,19,19,38,28,35,16,9,4,6,12,7,0,"W,D,L,L,W,D,W,W,W,W,W,D,D,W,D,D,W,D,L,W,D,W,W,W,D,W,W,D,W,W,W,W,L,D,W,L,W,L","D,L,L,W,W,W,W,D,W,L,W,W,W,D,W,L,D,L,L","W,W,D,W,W,D,D,D,D,W,D,W,D,W,W,W,W,W,W"
2020-2021,3,Liverpool,38,20,9,9,68,42,26,69,19,19,29,20,39,22,10,3,6,10,6,3,"W,W,W,W,W,D,D,W,W,W,L,L,W,L,L,L,L,W,W,L,D,L,D,D,W,W,D,W,D,W,D,W,W,D,L,W,W,W","W,W,D,W,L,L,L,L,L,L,D,D,W,W,W,W,W,W,W","W,W,W,D,W,W,W,L,W,W,L,D,W,D,D,D,D,L,W"
2020-2021,4,Chelsea,38,19,10,9,58,36,22,67,19,19,31,18,27,18,9,6,4,10,4,5,"L,W,L,W,W,W,D,W,L,D,W,W,D,D,W,W,W,W,D,L,W,L,D,L,W,L,L,W,D,W,W,W,D,D,W,D,L,W","W,L,W,D,L,W,D,W,W,D,L,D,W,W,D,W,D,W,L","L,W,W,W,D,W,D,W,W,L,W,L,L,L,W,W,D,D,W"
2020-2021,5,Leicester,38,20,6,12,68,50,18,66,19,19,34,30,34,20,9,1,9,11,5,3,"L,L,W,L,D,W,W,L,L,W,W,D,L,W,W,D,W,L,D,W,W,W,D,D,W,L,W,W,L,L,W,W,W,L,L,W,W,W","L,L,W,W,L,W,L,W,L,W,W,D,L,W,L,W,L,L,W","L,W,D,L,W,D,W,D,W,D,W,D,W,W,L,W,W,W,W"
2020-2021,6,West Ham,38,19,8,11,62,47,15,65,19,19,32,22,30,25,10,4,5,9,4,6,"W,W,D,L,W,L,L,W,W,D,L,W,L,W,W,D,W,L,W,W,W,W,D,D,L,D,W,L,W,W,W,L,D,D,W,W,L,L","W,L,L,W,D,W,W,W,L,W,W,D,D,L,W,W,D,W,L","W,D,W,L,W,L,L,D,W,W,W,D,L,W,W,L,D,W,L"
2020-2021,7,Spurs,38,18,8,12,68,45,23,62,19,19,35,20,33,25,10,3,6,8,5,6,"W,L,W,L,W,W,D,L,D,W,L,W,W,W,L,L,W,L,L,L,W,D,W,D,L,L,D,W,D,W,W,W,W,D,W,D,W,L","L,W,W,W,L,W,W,W,L,L,D,W,L,W,W,W,D,D,L","W,L,D,D,W,L,W,L,L,L,W,D,L,D,D,W,W,W,W"
2020-2021,8,Arsenal,38,18,7,13,55,39,16,61,19,19,24,21,31,18,8,4,7,10,3,6,"W,W,W,W,W,L,D,W,L,D,W,D,W,L,W,L,L,D,W,W,D,W,W,W,L,D,L,L,L,D,L,W,L,L,W,L,W,W","W,W,L,D,L,W,L,W,D,W,D,W,D,L,L,L,L,W,W","W,W,W,W,D,D,W,L,L,W,W,W,L,L,D,W,L,L,W"
2020-2021,9,Leeds,38,18,5,15,62,54,8,59,19,19,28,21,34,33,8,5,6,10,0,9,"W,W,W,W,L,D,D,W,W,W,D,L,L,W,L,L,W,L,W,W,L,L,W,W,L,W,L,L,W,D,L,L,W,L,D,W,W,L","W,W,D,D,W,D,L,W,W,L,L,W,W,L,D,L,L,D,W","W,W,L,W,W,L,L,L,W,W,L,W,L,L,W,L,W,W,L"
2020-2021,10,Everton,38,17,8,13,47,48,-1,59,19,19,24,28,23,20,6,4,9,11,4,4,"L,W,L,D,W,L,W,D,D,D,L,L,W,W,W,L,L,D,W,L,D,W,L,W,W,W,W,D,L,W,L,L,L,D,W,W,W,W","W,L,L,D,D,L,W,L,L,L,D,L,W,W,L,L,D,W,W","L,D,W,W,D,L,W,W,D,W,W,W,W,D,W,L,L,W,W"
2020-2021,11,Aston Villa,38,16,7,15,55,46,9,55,19,19,29,27,26,19,7,4,8,9,3,7,"W,W,L,D,L,W,D,L,L,W,L,D,D,L,W,L,D,W,L,W,L,W,L,L,D,W,W,D,W,L,L,W,L,L,W,W,W,W","W,D,L,D,L,W,L,D,L,W,L,W,W,D,L,L,L,W,W","W,L,W,L,D,L,W,D,W,L,L,L,D,W,W,L,W,W,W"
2020-2021,12,Newcastle,38,12,9,17,46,62,-16,45,19,19,26,33,20,29,6,5,8,6,4,9,"W,W,L,W,L,D,W,W,D,L,D,D,D,L,L,W,L,W,L,L,L,L,L,D,L,D,L,W,W,L,L,W,D,L,W,D,L,W","W,L,L,W,D,D,D,W,L,L,L,D,D,W,L,W,L,W,L","W,W,D,W,L,D,L,L,W,L,L,L,L,L,W,L,D,D,W"
2020-2021,13,Wolves,38,12,9,17,36,52,-16,45,19,19,21,25,15,27,7,4,8,5,5,9,"L,L,L,W,D,L,W,W,L,L,D,L,D,W,W,D,W,L,D,L,L,D,L,D,L,W,L,L,W,D,L,W,D,W,W,L,L,W","L,W,L,W,L,L,W,D,W,L,L,D,W,L,D,W,D,W,L","L,L,D,W,D,L,D,W,L,D,D,L,L,L,W,L,W,L,W"
2020-2021,14,Crystal Palace,38,12,8,18,41,66,-25,44,19,19,20,32,21,34,6,5,8,6,3,10,"L,L,W,L,W,L,L,L,D,W,L,D,D,W,L,L,W,W,L,L,D,W,D,L,L,D,D,W,L,L,W,L,W,D,L,L,W,W","L,W,L,L,W,D,D,L,W,L,W,D,L,D,L,W,D,L,W","L,L,W,L,D,L,W,L,W,L,D,L,D,W,L,L,W,L,W"
2020-2021,15,Southampton,38,12,7,19,47,68,-21,43,19,19,28,25,19,43,8,3,8,4,4,11,"L,L,W,W,L,D,L,L,W,L,L,W,L,L,D,L,L,L,L,L,L,W,D,D,L,D,W,W,L,D,W,W,W,D,W,W,L,L","L,W,W,D,W,L,D,L,L,L,W,D,L,W,L,W,W,W,L","L,L,L,L,L,W,L,L,L,L,L,D,D,W,D,W,D,W,L"
2020-2021,16,Brighton,38,9,14,15,40,46,-6,41,19,19,22,22,18,24,4,9,6,5,5,9,"L,W,D,L,W,L,D,D,L,W,W,L,L,L,D,D,W,W,D,W,L,D,L,D,D,D,L,L,D,W,D,L,D,D,L,L,W,L","W,D,W,D,W,L,L,D,W,D,D,L,D,L,D,D,D,L,L","L,L,L,D,L,W,L,D,W,W,L,D,D,L,W,L,D,L,W"
2020-2021,17,Burnley,38,10,9,19,33,55,-22,39,19,19,14,27,19,28,4,6,9,6,3,10,"L,L,L,W,L,W,L,L,L,W,D,D,L,D,D,W,D,L,L,W,W,L,L,W,L,W,D,W,D,L,W,D,L,L,D,L,L,L","L,L,L,L,D,D,D,D,D,L,W,L,W,W,D,W,L,L,L","L,W,W,L,L,W,L,W,L,W,L,L,D,W,L,D,D,L,L"
2020-2021,18,Fulham,38,5,13,20,27,53,-26,28,19,19,9,28,18,25,2,4,13,3,9,7,"L,D,L,L,L,D,L,L,L,L,W,L,D,W,D,W,D,L,D,D,L,L,D,D,D,D,D,L,W,L,L,W,L,D,L,L,L,L","L,L,L,L,L,L,W,D,L,L,L,D,D,D,L,W,L,L,L","D,L,L,D,L,W,D,D,W,D,D,D,D,L,W,L,D,L,L"
2020-2021,19,West Brom,38,5,11,22,35,76,-41,26,19,19,15,39,20,37,3,6,10,2,5,12,"L,L,L,L,D,D,L,W,W,L,D,L,W,D,D,L,L,D,L,L,W,L,L,D,L,D,L,L,W,L,L,L,D,D,L,D,L,L","L,L,D,W,D,L,W,D,D,L,L,L,L,L,W,L,D,D,L","L,L,D,L,W,L,D,L,L,L,W,D,D,L,L,L,D,L,L"
2020-2021,20,Sheffield Utd,38,7,2,29,20,63,-43,23,19,19,12,27,8,36,5,1,13,2,1,16,"W,L,W,L,L,W,L,L,L,L,L,W,L,L,L,L,W,L,W,L,W,L,L,L,D,L,L,L,L,L,L,L,L,D,L,L,L,L","W,L,W,L,L,W,L,L,W,L,W,L,L,L,L,L,D,L,L","L,W,L,L,L,L,L,L,L,W,L,L,D,L,L,L,L,L,L"
2021-2022,1,Man City,38,29,6,3,99,26,73,93,19,19,58,15,41,11,15,2,2,14,4,1,"W,D,W,W,W,W,W,D,W,D,W,W,L,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,L,W,W,D,W,D,W,W,W,L","W,W,W,W,D,W,L,W,W,W,W,W,W,W,L,W,D,W,W","D,W,W,W,D,W,W,D,W,W,W,W,W,W,W,D,W,W,L"
2021-2022,2,Liverpool,38,28,8,2,94,26,68,92,19,19,49,9,45,17,15,4,0,13,4,2,"W,W,W,D,W,W,W,D,W,W,W,W,W,W,W,W,W,W,D,L,D,W,W,W,W,W,W,L,D,W,W,D,D,W,W,D,W,W","W,D,W,W,W,W,W,W,W,W,W,W,W,W,D,D,W,D,W","W,W,W,D,W,W,W,W,D,L,D,W,W,L,W,W,D,W,W"
2021-2022,3,Chelsea,38,21,11,6,76,33,43,74,19,19,37,22,39,11,9,7,3,12,4,3,"W,D,W,D,L,D,W,L,W,L,W,W,W,W,W,D,L,D,D,W,D,D,W,L,W,D,W,D,W,W,W,W,L,W,W,D,W,W","W,D,D,W,L,L,W,W,D,D,D,W,D,D,W,W,L,W,W","W,L,D,W,W,W,W,D,L,W,D,L,W,W,W,W,W,D,W"
2021-2022,4,Spurs,38,22,5,11,69,40,29,71,19,19,38,19,31,21,13,1,5,9,4,6,"W,W,W,D,W,D,L,W,W,W,W,L,W,W,L,W,L,L,L,W,W,D,W,D,W,W,W,D,L,L,W,W,L,L,L,W,W,W","W,W,W,L,W,W,W,L,L,W,D,W,W,W,L,W,L,W,W","W,D,D,W,W,L,W,L,W,L,W,W,D,D,L,W,L,L,W"
2021-2022,5,Arsenal,38,22,3,13,61,48,13,69,19,19,35,17,26,31,13,2,4,9,1,9,"W,L,L,W,W,W,W,L,L,L,W,L,W,W,W,W,W,D,L,W,W,W,W,L,L,W,L,W,W,W,D,D,W,W,W,L,L,L","W,W,W,L,L,W,W,W,D,L,W,W,W,W,W,D,W,W,L","L,L,W,W,L,L,W,W,W,W,W,L,L,L,W,D,W,L,L"
2021-2022,6,Man Utd,38,16,10,12,57,57,0,58,19,19,32,22,25,35,10,5,4,6,5,8,"L,L,W,D,L,L,W,L,D,W,L,D,W,W,D,D,W,W,D,L,W,D,W,W,W,D,L,L,W,L,L,D,L,W,W,W,D,W","W,D,W,D,W,D,W,D,W,L,W,W,W,L,L,D,L,W,W","L,L,L,L,L,L,W,D,W,D,D,W,D,L,W,L,W,W,D"
2021-2022,7,West Ham,38,16,8,14,60,51,9,56,19,19,33,26,27,25,9,5,5,7,3,9,"L,D,W,L,L,D,L,W,L,W,L,W,D,D,W,L,L,W,W,W,L,L,D,W,D,L,L,W,W,W,W,L,W,L,D,D,W,W","D,L,D,W,W,W,D,W,L,W,L,W,D,W,W,L,L,D,W","L,W,L,L,L,L,D,L,W,W,L,D,L,L,W,W,W,D,W"
2021-2022,8,Leicester,38,14,10,14,62,59,3,52,19,19,34,23,28,36,10,4,5,4,6,9,"W,D,W,W,L,L,D,D,L,W,D,W,L,W,W,L,D,L,D,L,W,L,W,L,D,W,L,D,L,W,W,D,D,L,L,W,L,W","W,W,L,D,W,W,W,D,D,L,W,W,W,L,L,W,D,L,W","D,W,L,D,L,D,L,W,L,L,L,L,D,D,W,D,L,W,L"
2021-2022,9,Brighton,38,12,15,11,42,44,-2,51,19,19,19,23,23,21,5,7,7,7,8,4,"W,D,W,W,D,L,W,W,D,L,L,L,L,L,L,W,D,D,D,W,D,W,L,D,D,D,L,D,D,L,D,D,D,W,W,L,W,W","W,W,D,D,L,L,L,L,D,D,W,L,D,D,L,D,W,L,W","D,W,L,W,W,L,L,W,D,W,D,D,D,L,D,D,D,W,W"
2021-2022,10,Wolves,38,15,6,17,38,43,-5,51,19,19,20,25,18,18,7,3,9,8,3,8,"L,D,L,D,L,L,L,W,L,W,W,L,L,L,W,W,L,W,W,W,D,W,L,L,D,D,W,L,W,D,W,W,W,L,W,L,L,L","D,L,L,W,L,W,L,W,L,W,D,L,D,W,W,W,L,L,L","L,D,L,L,W,L,L,W,W,W,W,L,D,L,D,W,W,W,L"
2021-2022,11,Newcastle,38,13,10,15,44,62,-18,49,19,19,26,27,18,35,8,6,5,5,4,10,"W,W,L,L,W,W,W,W,L,L,L,W,W,W,D,W,W,W,D,D,L,L,L,W,D,L,D,D,L,D,L,L,D,D,L,D,L,L","W,L,W,W,W,W,W,W,D,D,L,W,D,D,L,L,D,D,L","W,L,W,L,L,L,W,W,D,W,L,L,L,D,D,L,D,L,L"
2021-2022,12,Crystal Palace,38,11,15,12,50,46,4,48,19,19,27,17,23,29,7,8,4,4,7,8,"W,L,D,W,W,D,L,L,W,D,W,D,W,L,D,D,L,D,L,W,L,D,W,L,L,L,D,W,W,D,D,D,D,L,W,D,D,L","W,W,D,W,D,D,L,L,L,W,D,W,L,W,D,D,D,W,D","L,D,W,L,L,W,W,D,D,D,L,L,L,D,W,D,L,D,L"
2021-2022,13,Brentford,38,13,7,18,48,56,-8,46,19,19,22,21,26,35,7,3,9,6,4,9,"L,W,W,L,D,W,W,W,L,W,W,L,L,D,L,L,L,L,L,W,L,L,W,D,L,W,D,L,L,L,L,W,D,W,L,D,D,W","L,W,D,W,W,L,D,L,L,W,L,W,W,L,L,L,D,L,W","W,L,W,W,L,W,L,L,L,L,L,D,L,D,L,W,W,D,D"
2021-2022,14,Aston Villa,38,13,6,19,52,54,-2,45,19,19,29,29,23,25,6,5,8,7,1,11,"L,D,D,L,W,W,D,L,L,L,L,W,W,W,L,L,D,W,D,L,L,W,L,W,L,W,W,L,L,L,L,L,W,W,L,D,W,L","D,D,L,W,L,L,W,L,D,D,L,W,L,W,L,L,W,D,W","L,W,D,L,L,W,W,L,W,L,W,L,W,L,L,L,W,L,L"
2021-2022,15,Southampton,38,9,13,16,43,67,-24,40,19,19,23,24,20,43,6,7,6,3,6,10,"L,L,L,L,D,L,W,L,D,L,L,L,W,W,D,W,D,L,W,D,W,D,L,D,D,L,L,W,W,D,W,L,L,D,D,D,D,L","L,L,W,L,L,L,W,W,D,W,D,D,D,W,D,W,L,D,D","L,L,D,L,D,L,D,W,L,W,D,L,L,L,W,L,D,D,L"
2021-2022,16,Everton,38,11,6,21,43,66,-23,39,19,19,27,25,16,41,9,2,8,2,4,13,"L,W,L,D,W,W,L,D,W,L,L,W,L,L,L,L,W,L,L,L,L,D,L,W,L,L,L,D,L,L,L,D,W,L,W,W,D,W","W,L,W,D,W,W,L,L,W,L,L,W,L,D,L,L,W,W,W","L,D,W,L,L,L,L,L,L,L,D,L,L,L,L,D,L,W,D"
2021-2022,17,Leeds,38,9,11,18,42,79,-37,38,19,19,19,38,23,41,4,6,9,5,5,9,"W,D,L,L,L,D,W,D,W,W,L,L,L,L,L,L,D,L,W,W,L,L,L,D,W,D,L,D,W,D,L,W,L,D,L,D,D,L","D,L,L,D,W,L,L,L,L,W,L,D,W,D,D,W,L,L,D","W,L,D,W,W,L,L,L,D,W,L,L,D,L,W,L,D,D,L"
2021-2022,18,Burnley,38,7,14,17,34,53,-19,35,19,19,18,25,16,28,5,6,8,2,8,9,"L,D,L,L,W,W,W,D,L,W,L,L,L,L,D,W,W,L,D,D,D,L,L,D,L,D,D,D,W,D,L,D,D,L,L,D,L,L","L,L,W,W,W,L,L,L,W,L,D,D,D,D,W,D,L,D,L","D,L,W,D,L,L,D,W,D,L,L,L,D,D,D,L,D,L,L"
