season,position,team,played,won,draw,lost,goals_for,goals_against,goal_difference,points,home_games_played,away_games_played,home_goals_for,home_goals_against,away_goals_for,away_goals_against,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,season_form,home_form,away_form
2021-2022,19,Watford,38,6,5,27,34,77,-43,23,19,19,17,46,17,31,2,2,15,4,3,12,"L,L,D,L,L,L,L,L,L,W,L,L,D,L,W,L,L,D,L,D,L,L,L,L,L,L,W,L,L,W,L,L,D,W,L,L,L,W","L,D,L,L,L,L,L,L,L,L,L,L,L,W,L,L,D,L,W","L,L,L,L,W,L,D,W,L,D,D,L,L,L,W,L,W,L,L"
2021-2022,20,Norwich,38,5,7,26,23,84,-61,22,19,19,12,43,11,41,3,3,13,2,4,13,"L,D,L,L,L,L,L,W,D,L,L,L,L,L,L,D,W,W,L,L,L,L,L,L,D,D,W,W,L,L,D,D,L,L,L,L,L,L","L,L,L,W,L,L,L,D,W,L,L,L,D,W,L,D,L,L,L","D,L,L,L,D,L,L,L,W,L,L,L,D,W,L,D,L,L,L"
2022-2023,1,Man City,38,28,5,5,94,33,61,89,19,19,60,17,34,16,17,1,1,11,4,4,"L,D,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,L,W,W,L,W,D,W,L,W,W,W,L,W,W,W,D,W,W,D,W,W","W,W,W,W,W,W,W,W,W,W,D,L,W,W,W,W,W,W,W","L,D,W,W,W,W,W,D,W,L,L,W,W,W,L,W,D,D,W"
2022-2023,2,Arsenal,38,26,6,6,88,43,45,84,19,19,53,25,35,18,14,3,2,12,3,4,"W,L,L,W,W,L,D,D,D,W,W,W,W,W,W,W,L,D,L,W,W,D,W,W,W,W,W,D,W,W,W,W,L,W,W,W,W,W","W,L,W,D,W,W,W,W,L,D,W,D,W,W,W,W,W,W,W","L,W,L,D,D,W,W,W,L,W,W,W,W,D,W,W,L,W,W"
2022-2023,3,Man Utd,38,23,6,9,58,43,15,75,19,19,36,10,22,33,15,3,1,8,3,8,"W,W,W,W,L,L,W,D,W,W,W,L,D,L,W,W,D,W,L,D,W,W,W,W,W,L,W,D,W,D,W,L,W,W,W,W,L,L","W,W,W,W,W,W,D,W,D,W,W,W,W,W,W,D,W,W,L","W,L,L,D,W,L,L,W,L,D,W,W,L,D,W,L,W,W,L"
2022-2023,4,Newcastle,38,19,14,5,68,33,35,71,19,19,36,14,32,19,11,6,2,8,8,3,"D,D,W,D,L,W,W,W,L,W,W,W,W,W,L,L,D,D,D,W,D,D,W,W,W,W,W,W,D,W,W,D,D,L,D,D,D,W","D,W,L,W,W,W,W,L,D,W,D,W,W,W,W,D,D,D,W","D,D,W,L,W,W,W,L,D,D,D,W,W,W,D,W,L,D,D"
2022-2023,5,Liverpool,38,19,10,9,75,47,28,67,19,19,46,17,29,30,13,5,1,6,5,8,"D,D,W,W,W,W,W,W,W,D,D,L,L,W,W,D,W,W,L,D,L,L,W,W,W,W,L,L,W,W,L,D,D,W,W,L,D,D","D,W,W,W,W,D,W,W,W,D,W,W,L,W,W,D,W,W,D","D,W,W,W,D,L,L,D,W,L,L,L,W,W,L,L,D,L,D"
2022-2023,6,Brighton,38,18,8,12,72,53,19,62,19,19,37,21,35,32,10,4,5,8,4,7,"L,D,W,L,W,L,W,W,L,W,L,W,D,W,D,W,L,D,W,D,W,W,L,W,L,W,W,L,D,L,L,D,W,L,W,W,D,W","D,W,L,W,W,D,W,W,L,W,W,L,L,W,D,L,W,W,D","L,L,W,L,W,L,W,D,D,D,W,W,W,L,L,D,L,W,W"
2022-2023,7,Aston Villa,38,18,7,13,51,46,5,61,19,19,33,21,18,25,12,2,5,6,5,8,"W,D,W,L,L,W,D,W,W,W,W,W,D,W,W,L,L,L,W,W,D,W,L,W,W,L,W,L,L,D,D,W,D,L,L,L,W,L","W,W,W,W,W,W,W,L,L,W,D,L,W,W,L,W,D,L,W","D,L,L,D,W,W,D,W,L,W,W,W,L,L,D,D,L,L,L"
2022-2023,8,Spurs,38,18,6,14,70,63,7,60,19,19,37,25,33,38,12,1,6,6,5,8,"W,L,L,W,L,D,L,L,W,D,D,W,L,W,W,L,W,W,L,L,W,L,D,W,L,W,L,L,W,W,L,W,W,D,W,W,D,W","L,W,D,L,W,W,W,W,W,L,L,W,L,L,W,W,W,W,W","W,L,L,L,D,D,L,L,W,L,W,D,W,L,W,L,D,W,D"
2022-2023,9,Brentford,38,15,14,9,58,46,12,59,19,19,35,18,23,28,10,7,2,5,7,7,"W,W,W,L,W,W,D,L,L,L,D,D,W,L,W,D,D,W,D,W,W,W,D,W,D,D,L,D,W,L,D,L,W,D,D,L,W,D","W,W,W,D,L,D,W,D,W,W,W,D,D,D,W,L,W,D,W","W,L,W,L,L,D,W,L,D,D,W,W,D,L,L,D,D,L,D"
2022-2023,10,Fulham,38,15,7,16,55,53,2,52,19,19,31,29,24,24,8,5,6,7,2,10,"L,D,W,W,L,L,L,W,W,L,L,L,L,D,W,W,D,L,L,W,W,W,W,L,L,D,W,W,D,L,L,W,L,W,L,W,D,D","D,W,L,W,L,L,D,W,L,W,W,L,D,W,D,L,W,W,D","L,W,L,L,W,L,L,W,D,L,W,W,L,W,L,W,L,L,D"
2022-2023,11,Crystal Palace,38,11,12,15,40,49,-9,45,19,19,21,23,19,26,7,7,5,4,5,10,"D,D,W,L,W,L,D,W,W,W,L,L,L,L,D,D,D,L,D,D,L,L,W,L,L,W,W,L,W,D,W,L,D,D,L,W,D,L","D,W,W,D,W,L,D,D,D,D,L,L,W,W,W,L,D,W,L","D,L,L,W,W,L,L,L,D,L,L,W,L,W,L,D,D,L,D"
2022-2023,12,Chelsea,38,11,11,16,38,47,-9,44,19,19,20,19,18,28,6,7,6,5,4,10,"D,L,L,D,W,L,L,L,L,D,L,D,W,W,L,L,D,D,D,W,L,L,D,W,L,L,L,D,D,W,W,W,W,L,W,L,D,W","D,D,L,L,D,L,D,W,L,D,W,L,W,L,D,W,W,W,D","L,L,W,L,L,W,L,D,D,L,D,L,L,D,W,W,L,L,W"
2022-2023,13,Wolves,38,11,8,19,31,58,-27,41,19,19,19,20,12,38,9,3,7,2,5,12,"L,D,L,W,L,W,L,W,W,D,L,L,W,L,D,L,W,W,L,W,D,L,W,L,L,D,L,L,W,L,L,L,W,D,D,L,D,L","D,W,W,W,W,L,W,L,W,W,L,L,L,L,W,L,W,D,D","L,L,L,L,D,L,L,D,W,L,D,W,D,L,L,L,D,L,L"
2022-2023,14,West Ham,38,11,7,20,42,55,-13,40,19,19,26,24,16,31,8,4,7,3,3,13,"L,W,L,W,L,L,L,W,D,W,L,W,D,L,W,L,D,D,W,L,D,L,L,L,L,L,W,L,D,W,W,L,L,D,W,L,L,L","W,W,L,D,L,W,D,W,D,W,L,L,L,W,W,W,D,L,L","L,L,L,L,W,W,L,L,D,L,D,L,L,L,D,L,L,W,L"
2022-2023,15,Bournemouth,38,11,6,21,37,71,-34,39,19,19,20,28,17,43,6,4,9,5,2,12,"L,L,L,L,W,W,L,W,W,L,W,L,W,L,L,W,D,L,D,L,L,L,L,W,L,L,L,L,D,W,D,D,W,D,L,L,L,W","L,L,W,L,L,W,W,L,D,D,L,W,L,L,W,D,D,L,W","L,L,W,W,W,L,L,W,L,L,L,L,L,L,D,D,W,L,L"
2022-2023,16,Nott'm Forest,38,9,11,18,38,68,-30,38,19,19,27,24,11,44,8,6,5,1,5,13,"D,W,D,W,L,W,L,L,L,L,D,L,L,D,L,D,L,W,D,W,W,D,L,W,D,L,W,D,L,D,L,L,L,L,L,D,W,L","W,W,W,L,D,L,D,D,W,W,D,W,D,W,D,L,L,L,W","D,D,L,L,L,L,L,L,L,D,W,L,L,D,L,L,L,D,L"
2022-2023,17,Everton,38,8,12,18,34,57,-23,36,19,19,16,27,18,30,6,3,10,2,9,8,"W,D,L,W,D,L,D,L,L,D,D,W,D,L,L,W,L,W,L,L,L,D,L,L,L,D,W,L,L,L,W,W,D,D,D,D,L,L","W,L,L,L,D,W,L,W,W,L,L,L,L,W,L,W,D,D,L","D,W,D,D,L,D,D,L,L,L,D,L,D,L,L,W,D,D,L"
2022-2023,18,Leicester,38,9,7,22,51,68,-17,34,19,19,23,27,28,41,5,4,10,4,3,12,"W,D,L,L,D,D,W,L,L,L,L,D,L,L,L,L,W,W,D,L,L,L,L,W,W,L,W,W,D,L,W,L,L,L,L,L,L,D","W,L,D,W,L,L,L,L,W,D,L,L,L,W,D,W,L,L,D","D,L,D,L,L,D,L,L,W,L,L,W,W,W,L,L,L,L,L"
2022-2023,19,Leeds,38,7,10,21,48,78,-30,31,19,19,26,37,22,41,5,7,7,2,3,14,"L,L,D,L,L,D,L,L,L,W,L,W,D,L,W,L,L,D,L,D,L,D,D,L,L,W,W,L,L,L,L,D,L,D,L,W,D,W","L,D,D,L,L,W,D,W,L,D,D,L,W,L,L,D,D,W,W","L,L,L,L,L,W,L,L,D,L,L,D,L,W,L,L,L,L,D"
2022-2023,20,Southampton,38,6,7,25,36,73,-37,25,19,19,19,37,17,36,2,5,12,4,2,13,"D,L,L,L,L,L,D,L,L,L,D,L,D,W,L,W,L,L,L,W,L,L,L,L,L,L,D,W,D,L,L,L,L,W,L,W,D,L","D,L,L,L,L,D,L,W,L,L,L,L,L,D,D,L,W,L,D","L,L,L,D,L,D,L,W,L,W,L,L,L,W,L,L,L,W,L"
2023-2024,1,Man City,38,28,7,3,96,34,62,91,19,19,51,16,45,18,14,5,0,14,2,3,"W,W,W,W,W,W,W,W,W,D,D,W,W,W,D,W,W,W,W,W,W,D,W,L,D,D,D,W,W,W,L,L,W,W,W,W,W,W","W,W,W,W,D,W,W,D,W,W,W,D,D,D,W,W,W,W,W","W,W,W,W,W,D,W,W,W,W,W,L,D,W,L,L,W,W,W"
2023-2024,2,Arsenal,38,28,5,5,91,29,62,89,19,19,48,16,43,13,15,2,2,13,3,3,"W,W,W,W,W,W,L,W,W,D,W,W,W,W,W,W,W,W,L,L,D,W,L,W,W,W,W,L,W,D,W,W,D,W,W,D,W,W","W,W,W,L,W,W,W,W,W,L,W,W,W,W,W,D,W,D,W","W,W,W,W,D,W,W,W,W,L,D,L,W,W,L,D,W,W,W"
2023-2024,3,Liverpool,38,24,10,4,86,41,45,82,19,19,49,17,37,24,15,3,1,9,7,3,"W,D,W,D,L,W,L,D,W,W,D,W,W,W,W,L,W,W,W,W,D,D,W,W,W,D,W,D,W,W,D,L,W,W,W,W,W,D","W,W,L,W,W,D,W,W,W,W,D,D,W,W,W,W,W,W,W","D,D,L,W,D,W,W,L,W,W,W,W,D,D,D,L,W,W,D"
2023-2024,4,Aston Villa,38,20,8,10,76,61,15,68,19,19,48,28,28,33,12,4,3,8,4,7,"L,D,L,D,W,W,D,L,W,D,L,W,W,W,L,W,L,D,W,L,D,W,W,W,D,W,W,L,W,W,D,W,W,W,L,W,W,L","D,D,W,D,W,L,W,L,L,W,D,W,W,W,W,W,W,W,W","L,L,W,L,D,W,W,W,D,L,W,D,W,L,D,W,L,W,L"
2023-2024,5,Spurs,38,20,6,12,74,61,13,66,19,19,38,27,36,34,13,0,6,7,6,6,"W,L,W,L,L,L,L,W,D,W,L,W,W,L,W,D,W,D,W,L,W,W,W,L,D,L,L,L,W,W,W,W,D,W,W,W,W,D","L,W,L,W,W,W,L,W,W,W,W,W,L,L,L,W,W,W,W","W,L,L,L,D,L,W,D,D,L,W,D,L,W,W,D,W,W,D"
2023-2024,6,Chelsea,38,18,9,11,77,63,14,63,19,19,44,26,33,37,11,4,4,7,5,7,"W,W,W,W,W,D,L,W,D,W,D,W,D,D,W,L,L,W,W,W,L,W,L,L,W,L,D,W,L,D,W,W,L,D,L,W,L,D","W,W,W,W,W,D,W,L,W,W,W,W,D,L,D,L,L,W,D","W,W,D,L,D,D,D,W,L,W,L,L,L,L,W,W,W,D,L"
2023-2024,7,Newcastle,38,18,6,14,85,62,23,60,19,19,49,22,36,40,12,4,3,6,2,11,"W,L,D,W,W,L,W,W,D,W,L,W,L,D,W,D,W,L,L,L,L,W,L,L,W,W,L,W,D,W,D,W,W,W,L,L,L,W","D,W,W,D,W,W,D,D,L,L,W,W,W,W,W,W,W,L,W","W,L,W,L,W,L,L,W,W,L,L,L,L,L,D,D,W,L,L"
2023-2024,8,Man Utd,38,18,6,14,57,58,-1,60,19,19,31,28,26,30,10,3,6,8,3,8,"W,W,L,L,D,W,D,D,L,D,W,L,L,W,W,W,W,D,L,W,L,D,L,W,L,W,W,W,L,W,W,L,W,L,L,W,L,W","W,L,D,W,D,W,L,W,D,W,L,W,W,L,W,L,L,W,W","W,L,D,L,D,L,W,W,W,L,L,D,L,W,W,W,W,L,L"
2023-2024,9,West Ham,38,14,10,14,60,74,-14,52,19,19,31,28,29,46,7,8,4,7,2,10,"L,W,L,D,L,L,W,D,L,D,D,W,W,L,L,L,D,D,D,W,W,W,L,W,D,W,W,L,L,L,D,W,L,L,W,W,W,D","W,D,L,D,D,D,W,L,D,D,W,W,D,W,L,D,W,L,W","L,L,L,W,L,W,L,L,D,W,L,W,W,L,L,L,W,W,D"
2023-2024,10,Crystal Palace,38,13,10,15,57,58,-1,49,19,19,37,26,20,32,8,4,7,5,6,8,"W,W,W,D,W,W,W,L,L,D,D,L,W,D,L,L,W,L,W,L,D,D,L,L,D,L,L,W,L,L,D,W,D,L,W,D,L,W","W,W,W,W,L,D,W,L,W,W,D,L,L,L,L,D,D,W,L","W,D,W,L,D,L,D,L,L,L,D,D,L,W,L,W,L,D,W"
2023-2024,11,Brighton,38,12,12,14,55,62,-7,48,19,19,30,27,25,35,8,6,5,4,6,9,"L,L,D,W,L,L,D,L,D,L,W,L,D,W,L,W,L,D,D,W,D,L,D,W,L,W,D,D,D,L,D,L,W,W,W,L,W,W","L,L,W,L,L,W,D,W,D,W,D,W,D,D,D,W,W,L,W","D,L,D,D,L,L,W,L,L,D,D,L,L,W,D,L,L,W,W"
2023-2024,12,Everton,38,13,9,16,40,51,-11,48,19,19,22,18,18,33,8,4,7,5,5,9,"L,W,D,W,W,W,L,W,D,L,L,L,D,D,L,D,D,D,L,L,L,W,W,W,W,L,W,D,W,L,W,L,W,L,D,L,L,L","W,W,W,W,W,L,D,D,D,L,W,W,L,D,W,L,L,L,L","L,D,L,D,L,L,D,L,D,L,L,W,W,W,W,L,W,D,L"
2023-2024,13,Bournemouth,38,13,9,16,54,67,-13,48,19,19,27,28,27,39,7,6,6,6,3,10,"L,L,L,W,W,L,D,L,W,W,W,D,W,L,D,L,D,D,L,L,W,W,W,W,D,W,W,L,W,L,L,L,L,D,D,L,L,D","L,W,D,W,W,W,D,L,D,L,W,D,W,W,L,L,D,L,D","L,L,W,L,L,W,D,L,D,L,W,W,W,W,L,L,L,D,L"
2023-2024,14,Fulham,38,13,8,17,55,61,-6,47,19,19,31,24,24,37,9,2,8,4,6,9,"W,L,D,D,L,W,L,L,D,W,L,W,W,L,W,D,D,L,W,L,L,L,W,W,L,W,L,L,D,L,W,L,D,W,L,D,L,W","L,D,L,L,W,W,L,W,D,W,L,W,W,W,L,W,L,W,L","W,D,W,L,D,L,W,D,L,L,L,L,L,D,L,D,L,D,W"
2023-2024,15,Wolves,38,13,7,18,50,65,-15,46,19,19,26,30,24,35,8,3,8,5,4,10,"L,L,L,W,L,L,D,L,D,L,W,L,W,W,L,W,L,D,W,W,W,L,D,W,L,L,W,L,D,W,D,W,D,L,L,W,L,L","L,W,L,L,L,W,W,L,L,W,W,D,W,W,D,D,W,L,L","L,L,D,D,L,L,W,W,D,W,L,L,L,L,W,D,L,W,L"
2023-2024,16,Brentford,38,10,9,19,56,65,-9,39,19,19,29,34,27,31,5,7,7,5,2,12,"L,W,D,L,W,W,D,D,D,L,L,D,L,L,L,W,L,L,W,L,L,L,L,L,W,L,L,W,W,W,L,D,L,L,D,D,W,D","L,D,W,D,D,D,L,L,W,L,L,W,L,W,W,L,D,D,D","W,L,W,D,L,L,L,L,W,L,L,L,L,L,W,L,D,L,W"
2023-2024,17,Nott'm Forest,38,9,9,20,49,67,-18,36,19,19,27,30,22,37,5,5,9,4,4,11,"W,L,W,L,L,D,L,W,D,D,L,L,L,W,L,D,L,L,W,W,L,L,D,L,L,L,L,W,L,D,D,D,L,D,W,L,W,L","L,L,D,W,D,L,W,L,L,W,L,L,L,L,W,D,D,D,W","W,W,L,L,D,L,L,D,L,W,D,L,L,L,D,L,W,L,L"
2023-2024,18,Luton,38,6,8,24,52,85,-33,26,19,19,28,37,24,48,4,4,11,2,4,13,"L,L,D,L,L,L,W,L,L,D,L,D,L,L,L,L,D,W,D,L,W,W,L,L,L,W,L,D,L,D,L,L,W,D,L,L,L,L","L,D,L,W,D,L,L,L,W,L,W,L,L,W,D,L,L,D,L","L,L,L,L,L,L,D,L,D,D,W,L,L,L,D,W,L,L,L"
2023-2024,19,Burnley,38,5,9,24,41,78,-37,24,19,19,19,43,22,35,2,4,13,3,5,11,"L,L,L,D,W,D,L,D,D,W,D,L,L,L,L,D,L,D,L,L,W,L,D,L,W,L,L,L,L,L,L,W,L,L,D,L,L,L","L,L,D,D,W,L,L,D,D,L,L,W,L,L,L,L,L,L,L","L,D,W,L,D,D,L,L,L,L,W,D,L,L,L,L,W,L,D"
2023-2024,20,Sheffield Utd,38,3,7,28,35,104,-69,16,19,19,19,57,16,47,2,4,13,1,3,15,"L,L,L,L,L,L,L,D,L,D,D,L,L,L,W,L,L,D,L,L,D,L,W,L,L,L,D,W,L,L,L,L,L,L,D,L,L,L","L,L,L,D,D,L,L,L,D,L,W,L,L,W,L,L,D,L,L","L,L,L,L,L,D,L,W,L,L,D,L,L,D,L,L,L,L,L"
2024-2025,1,Liverpool,38,25,9,4,86,41,45,84,19,19,42,16,44,25,14,4,1,11,5,3,"D,L,D,L,W,W,W,L,W,W,W,W,D,W,D,W,W,W,D,D,W,W,W,D,D,W,W,W,W,D,W,W,W,W,L,W,W,W","D,D,W,W,W,W,W,W,W,D,W,D,W,W,W,W,W,L,W","L,L,W,L,W,D,D,W,W,D,W,W,D,W,D,W,W,W,W"
2024-2025,2,Arsenal,38,20,14,4,69,34,35,74,19,19,35,17,34,17,11,6,2,9,8,2,"W,W,D,L,D,W,D,D,W,W,D,D,L,W,W,W,D,W,D,W,W,W,D,D,W,W,W,D,L,D,L,W,W,D,W,D,W,W","W,L,D,D,W,W,L,W,D,W,W,D,W,W,D,W,W,D,W","W,D,W,D,D,D,W,W,D,W,W,D,W,D,L,L,D,W,W"
2024-2025,3,Man City,38,21,8,9,72,44,28,71,19,19,43,23,29,21,13,3,3,8,5,6,"W,W,D,W,W,W,W,D,W,D,L,W,L,W,L,W,W,D,W,W,D,L,L,D,W,L,L,L,L,W,W,W,D,D,W,W,W,W","W,W,W,W,W,D,L,W,W,W,D,L,W,L,W,W,D,W,W","W,D,W,D,L,W,L,W,D,W,L,D,L,L,L,W,D,W,W"
2024-2025,4,Chelsea,38,20,9,9,64,43,21,69,19,19,35,18,29,25,12,5,2,8,4,7,"W,W,L,W,W,W,D,D,W,L,W,W,L,L,W,L,W,D,D,L,L,D,W,W,W,W,W,D,D,W,L,D,W,W,W,D,W,L","W,W,W,D,W,W,W,W,W,D,L,W,W,D,W,D,W,D,L","W,L,W,D,L,L,L,L,D,L,D,W,W,W,D,L,W,W,W"
2024-2025,5,Newcastle,38,20,6,12,68,47,21,66,19,19,40,20,28,27,12,2,5,8,4,7,"L,L,W,D,W,L,W,W,W,W,W,L,W,L,L,W,L,W,W,W,W,W,W,L,D,D,L,W,W,L,L,D,D,L,W,W,D,W","L,W,W,W,W,W,W,L,L,W,W,W,D,L,W,L,D,W,W","L,D,L,W,W,L,L,W,W,W,W,L,D,W,L,D,L,W,D"
2024-2025,6,Aston Villa,38,19,9,10,58,51,7,66,19,19,34,20,24,31,11,7,1,8,2,9,"L,W,W,W,L,W,W,W,W,W,L,W,D,D,L,D,D,W,W,D,L,W,L,W,W,L,D,L,L,D,W,D,D,W,W,W,L,W","W,W,W,W,W,D,D,D,W,D,W,W,W,D,D,D,W,W,L","L,W,L,W,W,W,L,L,D,W,L,L,L,L,L,W,D,W,W"
2024-2025,7,Nott'm Forest,38,19,8,11,58,46,12,65,19,19,26,16,32,30,9,5,5,10,3,6,"L,W,D,D,L,W,L,L,W,W,W,D,L,L,W,L,W,D,W,W,W,W,W,W,L,W,L,L,W,W,W,D,L,D,W,D,W,D","L,D,L,L,W,W,D,W,W,D,W,W,W,L,W,W,L,D,D","W,D,W,L,W,L,L,L,W,W,W,W,L,L,W,D,D,W,W"
2024-2025,8,Brighton,38,16,13,9,66,59,7,61,19,19,30,26,36,33,8,8,3,8,5,6,"W,W,W,D,W,L,D,L,L,D,W,W,W,W,L,L,W,W,D,D,D,D,L,D,L,D,W,W,L,D,W,W,L,D,D,D,W,W","W,D,W,D,L,W,W,W,L,D,D,L,D,W,D,W,D,D,W","W,W,L,L,D,W,L,W,W,D,D,D,L,W,L,W,L,D,W"
2024-2025,9,Bournemouth,38,15,11,12,58,46,12,56,19,19,23,16,35,30,8,4,7,7,7,5,"W,L,L,W,D,D,W,D,L,L,D,L,L,W,L,W,W,D,W,D,D,W,D,W,W,W,L,L,W,D,W,L,W,L,L,W,D,D","W,L,D,W,L,L,L,L,W,W,D,D,W,L,W,W,W,L,D","L,W,D,D,D,L,W,W,D,D,W,W,W,L,D,L,L,W,D"
2024-2025,10,Brentford,38,16,8,14,66,57,9,56,19,19,40,35,26,22,9,4,6,7,4,8,"D,L,W,W,W,W,D,D,L,W,L,D,W,W,L,W,L,D,W,L,D,L,L,W,L,W,D,W,L,W,L,W,D,L,L,W,L,W","L,W,W,D,L,D,L,L,D,L,L,W,W,W,W,W,D,W,W","D,W,W,D,L,W,W,W,W,W,D,L,L,D,L,L,L,L,L"
2024-2025,11,Fulham,38,15,9,14,54,54,0,54,19,19,27,30,27,24,7,5,7,8,4,7,"L,W,L,L,W,L,L,W,L,W,L,W,L,W,W,L,W,L,D,D,W,D,D,D,W,D,L,W,W,D,L,L,W,W,D,D,W,L","L,L,L,W,W,L,W,L,D,D,D,D,W,L,W,L,W,D,W","W,L,W,L,L,L,W,W,W,L,W,D,D,W,D,L,W,D,L"
2024-2025,12,Crystal Palace,38,13,14,11,51,51,0,53,19,19,24,26,27,25,6,7,6,7,7,5,"D,W,W,D,D,D,L,L,W,D,W,W,W,L,W,L,W,W,D,W,D,L,W,D,W,D,D,L,D,W,L,L,L,D,D,D,L,L","W,D,D,W,W,W,L,L,D,W,L,D,D,L,W,L,D,D,L","D,W,D,L,L,D,W,W,W,W,D,W,W,D,D,L,L,D,L"
2024-2025,13,Everton,38,11,15,12,42,44,-2,48,19,19,26,23,16,21,5,9,5,6,6,7,"W,W,W,D,L,L,W,D,L,D,D,D,D,W,D,W,W,W,L,L,L,D,D,D,W,L,D,D,L,D,W,D,W,D,L,L,L,L","W,D,L,D,D,D,D,W,W,L,L,D,W,D,D,D,W,L,L","W,W,L,W,L,D,D,W,W,L,D,D,L,D,L,W,D,L,L"
2024-2025,14,West Ham,38,11,10,17,46,62,-16,43,19,19,23,34,23,28,5,5,9,6,5,8,"W,L,W,D,L,D,L,D,L,D,L,W,W,L,L,D,L,W,L,L,W,D,D,W,L,L,W,D,L,W,L,W,D,L,D,L,W,L","L,D,D,D,L,W,L,L,W,L,D,W,L,D,W,W,L,L,L","W,W,L,L,L,D,W,L,D,L,W,D,L,W,L,L,D,D,W"
2024-2025,15,Man Utd,38,11,9,18,44,54,-10,42,19,19,23,28,21,26,7,3,9,4,6,9,"W,L,L,L,D,L,L,D,L,W,D,W,D,L,L,W,L,W,D,L,L,L,W,L,L,W,D,W,D,L,W,D,L,D,W,L,L,W","W,L,L,D,D,W,L,L,W,L,L,L,W,W,D,W,L,L,W","L,L,D,L,L,W,D,L,W,D,L,W,L,D,L,D,D,W,L"
2024-2025,16,Wolves,38,12,6,20,54,69,-15,42,19,19,27,32,27,37,6,3,10,6,3,10,"D,L,L,L,W,W,W,W,W,W,D,L,W,L,W,L,L,L,L,D,W,W,L,L,L,L,W,W,D,D,L,L,L,L,L,D,L,L","D,L,W,W,W,D,L,W,L,L,W,L,L,W,D,L,L,L,L","L,L,W,W,W,W,L,L,L,D,W,L,L,W,D,L,L,D,L"
2024-2025,17,Spurs,38,11,5,22,64,65,-1,38,19,19,35,35,29,30,6,3,10,5,2,12,"L,L,L,D,L,L,L,W,L,L,D,L,W,W,W,L,L,L,L,D,L,L,W,L,L,D,W,L,W,L,W,L,W,W,L,L,W,D","L,L,L,W,D,L,W,L,L,D,L,L,D,L,W,W,W,L,W","L,D,L,L,L,L,W,W,L,L,L,W,L,W,L,L,W,L,D"
2024-2025,18,Leicester,38,6,7,25,33,80,-47,25,19,19,15,34,18,46,4,3,12,2,4,13,"L,W,D,W,L,L,D,L,L,L,L,L,L,L,L,W,L,L,L,L,L,L,L,D,W,L,L,L,D,L,W,W,L,D,D,L,L,D","W,W,L,L,L,L,L,L,L,L,L,D,W,L,L,W,D,L,D","L,D,L,D,L,L,L,L,W,L,L,L,L,L,D,W,L,D,L"
2024-2025,19,Ipswich,38,4,10,24,36,82,-46,22,19,19,14,44,22,38,1,4,14,3,6,10,"L,L,L,D,L,L,D,L,W,L,L,L,L,D,L,L,L,L,D,W,L,L,W,L,L,L,D,W,D,L,L,L,D,D,D,D,L,L","L,L,L,L,L,L,L,L,L,W,L,L,L,D,D,L,D,D,L","L,D,L,D,W,L,L,D,L,D,L,W,L,W,L,L,D,D,L"
2024-2025,20,Southampton,38,2,6,30,26,86,-60,12,19,19,13,47,13,39,1,3,15,1,3,15,"L,L,D,L,L,D,L,L,D,L,L,L,L,L,W,L,L,L,L,L,L,D,L,L,L,D,L,L,W,L,L,L,L,D,L,L,L,L","L,D,L,L,D,L,L,L,L,L,L,L,L,L,W,L,D,L,L","L,L,D,L,L,L,W,L,L,L,D,L,D,L,L,L,L,L,L"
